@relation student_profiles-weka.filters.unsupervised.attribute.Standardize

@attribute profile_id numeric
@attribute education_level numeric
@attribute OL_subject_0_score numeric
@attribute OL_subject_2_score numeric
@attribute OL_subject_3_score numeric
@attribute OL_subject_1_score numeric
@attribute OL_subject_5_score numeric
@attribute OL_subject_4_score numeric
@attribute AL_stream numeric
@attribute AL_subject_6_score numeric
@attribute AL_subject_8_score numeric
@attribute AL_subject_10_score numeric
@attribute AL_subject_4_score numeric
@attribute AL_subject_3_score numeric
@attribute AL_subject_7_score numeric
@attribute AL_subject_0_score numeric
@attribute AL_subject_2_score numeric
@attribute AL_subject_1_score numeric
@attribute AL_subject_9_score numeric
@attribute AL_subject_12_score numeric
@attribute AL_subject_5_score numeric
@attribute AL_subject_11_score numeric
@attribute university_score numeric
@attribute gpa numeric

@data
-1.491147,-0.011788,1.410635,1.388929,0.103182,1.555654,0.432753,1.456177,1.779974,-0.324392,-0.328194,2.509621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,4.278638,-0.322834,4.336976,-0.701204,-0.703734
-1.490454,-0.011788,0.410424,-1.217855,-0.408531,0.591522,1.049064,1.249171,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.451359,-0.327299,-0.154246,-0.333557,3.067707,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.489761,1.216116,0.789815,0.971844,0.649008,-0.303743,-1.690096,-0.958893,0.442754,1.042855,-0.328194,-0.338621,3.756454,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.086143,-0.335493,1.480252,1.337251
-1.489068,-0.011788,0.134504,0.554758,0.478437,-1.164575,1.528417,-0.061867,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.373469,2.114657,-0.069295,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.488376,-0.011788,-0.693256,0.798058,-0.544987,-1.64664,1.494177,-0.199871,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.539962,2.914074,2.292683,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.487683,-1.239692,1.031245,-1.148341,1.126606,0.24719,1.596896,-1.683414,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.48699,-0.011788,0.168994,-1.600183,-1.670754,0.866988,-1.518898,-1.717915,0.442754,1.903714,-0.328194,-0.338621,1.948713,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.243251,-0.335493,-0.701204,-0.703734
-1.486297,-0.011788,-0.555296,0.41573,0.956035,-0.648075,-0.0466,-1.54541,0.442754,4.638207,-0.328194,-0.338621,0.864069,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.87168,-0.335493,-0.701204,-0.703734
-1.485605,-1.239692,-1.521017,-1.322126,0.17141,0.14389,0.809387,-0.234372,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.484912,-1.239692,0.582875,-0.140384,-1.022585,-0.06271,0.398513,-1.131398,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.484219,-0.011788,-1.486527,0.033402,1.365405,-0.785809,1.494177,-0.648384,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,-0.048955,-0.327299,1.526466,-0.333557,0.5212,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.483526,-0.011788,-0.762237,0.763301,1.501862,-1.026841,0.843627,1.628682,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.79646,-0.327299,2.074525,-0.333557,1.923624,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.482834,-1.239692,0.410424,-1.217855,-1.363727,-1.164575,0.295795,-0.027366,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.482141,-1.239692,-0.451826,-0.974555,1.194834,1.555654,0.124598,1.042165,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.481448,-1.239692,-0.003456,0.346216,-1.022585,1.245754,-0.765629,0.904161,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.480755,-1.239692,0.410424,-1.530669,-0.613215,1.349054,1.117543,1.55968,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.480063,-1.239692,1.514105,0.102916,0.819579,-0.992408,0.501232,0.110638,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.47937,-0.011788,0.375934,-0.661741,0.17141,-0.407043,-1.484659,0.559151,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.489929,0.865568,1.96053,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.478677,-0.011788,-0.244886,0.17243,-0.579101,-1.681074,1.425698,0.973163,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,1.479351,-0.327299,1.964913,-0.333557,0.410482,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.477984,1.216116,-1.245097,1.562715,-1.22727,0.832555,-0.936827,1.145668,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.563004,-0.333557,0.299764,-0.323648,-0.339651,-0.322834,-0.335493,1.532817,1.721974
-1.477292,-1.239692,1.652065,-1.078826,-0.033275,-0.269309,-0.0466,-0.234372,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.476599,-0.011788,0.272464,0.346216,-0.374416,-1.164575,-1.313461,-0.648384,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.986349,-0.327299,1.270706,-0.333557,1.849812,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.475906,-0.011788,-0.244886,-1.63494,1.194834,0.453789,-0.183558,-0.958893,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.070953,-0.327299,2.732195,-0.333557,2.661742,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.475213,1.216116,0.720835,-0.279413,-1.124928,-0.544776,-1.176503,1.421676,1.779974,-0.324392,-0.328194,3.059282,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.871232,-0.322834,0.769822,0.980882,1.77414
-1.474521,1.216116,-0.417336,-0.31417,0.512551,-1.095708,1.049064,0.52465,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.739848,-0.327299,0.028441,-0.333557,0.152141,-0.323648,-0.339651,-0.322834,-0.335493,1.269991,1.884992
-1.473828,-1.239692,0.858795,-0.55747,0.341981,-0.028277,-1.210743,-1.338404,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.473135,1.216116,0.134504,-0.592227,0.717236,0.350489,0.980585,1.007664,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.303458,-0.327299,0.539962,-0.333557,0.890259,-0.323648,-0.339651,-0.322834,-0.335493,1.874491,1.904554
-1.472442,-0.011788,-0.555296,-1.252612,1.092492,-0.579209,1.220261,-1.165899,1.111364,-0.324392,4.722356,-0.338621,-0.323875,-0.344756,4.063926,-0.519618,-0.333557,-0.512165,1.689537,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.47175,-0.011788,0.789815,1.249901,-0.203846,0.763689,1.049064,0.421147,0.442754,3.169683,-0.328194,-0.338621,2.56851,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.081156,-0.335493,-0.701204,-0.703734
-1.471057,1.216116,-0.624276,-1.600183,1.126606,-0.889108,1.459938,1.697684,0.442754,3.726709,-0.328194,-0.338621,3.911403,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,1.1435,-0.335493,1.033448,1.604601
-1.470364,1.216116,0.824305,0.068159,0.307867,-1.405607,1.151782,1.180169,1.779974,-0.324392,-0.328194,3.75885,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.151657,-0.322834,1.071272,1.164861,1.656767
-1.469671,1.216116,-0.693256,-0.696498,-0.442645,0.901422,0.63819,1.663183,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.303458,-0.327299,1.928376,-0.333557,0.927165,-0.323648,-0.339651,-0.322834,-0.335493,1.164861,1.343772
-1.468979,-1.239692,-0.969177,1.041358,-0.64733,1.486787,1.631135,-0.786388,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.468286,1.216116,0.134504,-0.105627,-1.363727,0.006157,1.562656,0.386646,0.442754,4.131819,-0.328194,-0.338621,4.014702,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.033774,-0.335493,1.322556,1.454624
-1.467593,-0.011788,-0.693256,-0.939798,-0.8179,1.693387,-1.724335,1.283672,1.111364,-0.324392,2.528683,-0.338621,-0.323875,-0.344756,3.910744,-0.519618,-0.333557,-0.512165,2.515459,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.4669,1.216116,-1.141627,0.485244,0.683122,1.349054,-0.423234,1.628682,1.779974,-0.324392,-0.328194,3.509004,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.001239,-0.322834,4.035527,1.322556,1.219878
-1.466208,1.216116,0.444914,1.110872,-0.886129,-0.441476,0.535471,0.904161,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.257211,2.914074,0.927165,-0.323648,-0.339651,-0.322834,-0.335493,1.821926,1.708932
-1.465515,1.216116,-0.003456,1.319415,0.614894,0.24719,-1.41618,1.318173,1.111364,-0.324392,4.416262,-0.338621,-0.323875,-0.344756,-0.225178,-0.519618,-0.333557,-0.512165,2.92842,-0.339651,-0.322834,-0.335493,1.453969,1.898033
-1.464822,-1.239692,1.721046,-0.140384,1.092492,-0.097143,-1.279222,0.214141,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.464129,1.216116,1.721046,-1.356883,-1.295498,0.625956,-1.279222,0.938662,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.722648,3.263819,0.152141,-0.323648,-0.339651,-0.322834,-0.335493,1.296274,1.408979
-1.463437,1.216116,-1.176117,-1.287369,-1.363727,1.417921,-1.005306,0.52465,0.442754,1.194771,-0.328194,-0.338621,3.549855,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.500109,-0.335493,0.9546,1.05686
-1.462744,-1.239692,1.169205,-0.626984,0.17141,0.281623,0.672429,1.594181,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.462051,-0.011788,-0.589786,0.346216,0.887807,0.453789,-1.484659,0.904161,1.779974,-0.324392,-0.328194,2.609559,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.148631,-0.322834,2.076104,-0.701204,-0.703734
-1.461358,-0.011788,0.927775,-0.383684,-0.101503,-0.06271,1.391459,-1.303903,1.111364,-0.324392,4.67134,-0.338621,-0.323875,-0.344756,1.919374,-0.519618,-0.333557,-0.512165,3.08328,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.460666,-1.239692,-1.176117,1.215144,-0.408531,-1.199008,0.261555,-0.613883,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.459973,-1.239692,-0.348356,1.215144,-0.272074,-1.336741,1.665375,1.111167,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.45928,1.216116,1.134715,1.562715,-0.579101,1.417921,-0.971066,-1.096897,1.111364,-0.324392,0.283994,-0.338621,-0.323875,-0.344756,0.591794,-0.519618,-0.333557,-0.512165,2.257358,-0.339651,-0.322834,-0.335493,0.875752,1.591559
-1.458587,1.216116,-1.141627,-0.800769,0.683122,-0.303743,-1.347701,0.214141,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,4.141561,-0.327299,2.184136,-0.333557,-0.143106,-0.323648,-0.339651,-0.322834,-0.335493,1.191143,1.350293
-1.457895,-0.011788,0.134504,1.319415,-1.466069,1.176888,-0.149318,0.076137,1.111364,-0.324392,2.018526,-0.338621,-0.323875,-0.344756,0.081187,-0.519618,-0.333557,-0.512165,4.270543,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.457202,1.216116,-1.486527,0.90233,1.604204,0.763689,0.946345,-0.613883,0.442754,3.524154,-0.328194,-0.338621,0.140973,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,1.195869,-0.335493,1.637947,1.656767
-1.456509,-1.239692,-0.624276,-0.800769,-0.8179,-0.234876,1.151782,0.386646,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.455816,1.216116,0.789815,-0.870284,-0.374416,0.660389,-0.01236,0.697155,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.909057,-0.327299,0.174589,-0.333557,-0.032389,-0.323648,-0.339651,-0.322834,-0.335493,1.322556,1.402458
-1.455124,-1.239692,1.376145,-1.600183,1.16072,-0.854675,0.432753,1.663183,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.454431,-1.239692,-1.521017,-0.105627,0.410209,-1.508907,0.535471,-1.165899,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.453738,-1.239692,1.031245,1.354172,0.034953,-1.64664,1.186022,1.594181,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.453045,1.216116,0.272464,0.971844,0.819579,0.866988,0.090358,0.17964,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.695657,0.116115,0.668823,-0.323648,-0.339651,-0.322834,-0.335493,1.191143,1.832826
-1.452353,-1.239692,0.755325,0.554758,0.819579,-0.854675,-0.69715,-1.476408,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.45166,-1.239692,0.444914,-1.739212,1.16072,-1.405607,-0.320516,0.248642,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.450967,1.216116,1.169205,-0.07087,1.467747,1.245754,0.672429,-1.269402,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,1.084949,-0.327299,0.795722,-0.333557,2.661742,-0.323648,-0.339651,-0.322834,-0.335493,1.874491,1.23292
-1.450274,1.216116,0.410424,0.693787,-1.193156,0.694822,0.535471,-1.717915,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.964913,-0.333557,2.292683,-0.323648,-0.339651,-0.322834,-0.335493,1.322556,1.32421
-1.449582,1.216116,-0.003456,-0.522712,-1.670754,1.004722,-0.457474,-1.2004,1.111364,-0.324392,2.069542,-0.338621,-0.323875,-0.344756,2.021496,-0.519618,-0.333557,-0.512165,4.425403,-0.339651,-0.322834,-0.335493,0.980882,1.245961
-1.448889,1.216116,-0.141416,-0.418441,-0.203846,-0.234876,-0.628671,-1.062396,1.779974,-0.324392,-0.328194,0.7607,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.706454,-0.322834,1.372721,1.821926,1.532873
-1.448196,1.216116,0.065524,1.180387,-0.067389,1.452354,-0.388995,-1.131398,1.111364,-0.324392,4.314231,-0.338621,-0.323875,-0.344756,1.766192,-0.519618,-0.333557,-0.512165,1.947637,-0.339651,-0.322834,-0.335493,1.375121,1.376376
-1.447503,-1.239692,-1.417547,0.554758,1.228948,1.245754,0.980585,-0.85539,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.446811,-0.011788,-0.727747,0.589516,0.376095,1.486787,-0.115079,0.628153,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.218854,-0.327299,1.051483,-0.333557,-0.327636,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.446118,1.216116,-0.658766,-1.009312,0.307867,-1.267874,-0.628671,-1.096897,1.779974,-0.324392,-0.328194,-0.138744,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.478186,-0.322834,2.025862,1.743078,1.474186
-1.445425,1.216116,1.238185,1.110872,-0.886129,0.488222,0.364274,-1.614412,1.779974,-0.324392,-0.328194,2.709497,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.281663,-0.322834,2.528278,1.5591,1.474186
-1.444732,-0.011788,-1.210607,0.137673,-1.363727,-0.131576,1.596896,-1.027895,1.779974,-0.324392,-0.328194,3.059282,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.03601,-0.322834,3.181419,-0.701204,-0.703734
-1.44404,1.216116,-0.244886,-0.036113,-1.670754,0.109456,0.775148,-0.993394,0.442754,2.511379,-0.328194,-0.338621,3.239956,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.290632,-0.335493,1.296274,0.841676
-1.443347,-1.239692,-0.451826,0.346216,-0.681444,-0.200443,-0.217797,0.766157,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.442654,-1.239692,0.858795,-1.009312,1.092492,-0.751375,0.090358,1.387175,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.441961,-1.239692,-1.555507,0.520001,-1.534297,1.555654,-1.450419,-1.027895,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.441269,-1.239692,-0.624276,0.937087,-0.715558,0.557089,1.049064,-1.54541,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.440576,1.216116,-0.865707,-0.592227,-0.306188,-0.992408,-0.560192,0.697155,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.247664,4.562871,2.514119,-0.323648,-0.339651,-0.322834,-0.335493,1.269991,1.585039
-1.439883,-1.239692,0.720835,-1.183098,0.683122,0.281623,-0.115079,1.180169,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.43919,-1.239692,-0.589786,-0.974555,-0.749672,-0.16601,-0.868348,-1.062396,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.438498,-1.239692,1.376145,-0.418441,0.853693,-0.16601,1.391459,-0.751887,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.437805,1.216116,0.858795,0.102916,-0.203846,0.729255,0.466992,0.800658,1.111364,-0.324392,0.947197,-0.338621,-0.323875,-0.344756,0.591794,-0.519618,-0.333557,-0.512165,1.637917,-0.339651,-0.322834,-0.335493,1.480252,1.676329
-1.437112,-0.011788,1.203695,-0.383684,1.263063,-0.992408,1.357219,-0.199871,1.779974,-0.324392,-0.328194,0.960577,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.674709,-0.322834,0.870305,-0.701204,-0.703734
-1.436419,-1.239692,-0.417336,0.90233,1.263063,-1.095708,-0.0466,1.387175,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.435727,-1.239692,-1.210607,-0.244655,0.444323,0.109456,-1.073785,0.007135,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.435034,1.216116,-1.624487,1.493201,1.433633,0.453789,-0.73139,-0.85539,1.111364,-0.324392,2.222589,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,4.373783,-0.339651,-0.322834,-0.335493,1.191143,1.682849
-1.434341,-0.011788,1.065735,0.624273,-0.64733,0.901422,1.391459,-0.096368,1.779974,-0.324392,-0.328194,2.509621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,4.131245,-0.322834,1.774654,-0.701204,-0.703734
-1.433648,-0.011788,-0.210396,-0.974555,1.433633,1.211321,0.090358,-1.027895,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.320738,0.46586,-0.069295,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.432956,-1.239692,-0.141416,-1.600183,0.58078,1.62452,0.501232,1.352674,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.432263,1.216116,-0.037946,-0.522712,0.137296,-1.508907,1.596896,0.455648,0.442754,2.359463,-0.328194,-0.338621,3.085007,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,0.148487,-0.335493,1.585382,1.245961
-1.43157,-1.239692,1.686556,-0.55747,-1.090813,-1.64664,-0.628671,-0.993394,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.430877,-0.011788,-0.417336,1.354172,-1.159042,-0.579209,1.28874,1.249171,1.779974,-0.324392,-0.328194,0.261009,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.492546,-0.322834,0.870305,-0.701204,-0.703734
-1.430185,1.216116,-0.244886,-0.835527,0.478437,1.521221,-1.005306,-0.579382,0.442754,2.86585,-0.328194,-0.338621,-0.013976,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.604847,-0.335493,0.9546,1.702412
-1.429492,-0.011788,0.341444,1.249901,-1.329612,1.108021,1.665375,1.007664,1.779974,-0.324392,-0.328194,0.111101,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.642964,-0.322834,1.32248,-0.701204,-0.703734
-1.428799,-1.239692,-0.624276,1.319415,-0.920243,-0.16601,-0.936827,0.007135,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.428106,-1.239692,-0.279376,-0.209898,-1.431955,-0.234876,-0.183558,0.697155,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.427414,-1.239692,0.617365,-0.175141,0.273752,0.935855,0.60395,0.317644,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.426721,-0.011788,1.134715,0.728544,1.365405,0.763689,0.466992,-1.54541,1.111364,-0.324392,0.539072,-0.338621,-0.323875,-0.344756,2.32786,-0.519618,-0.333557,-0.512165,1.173336,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
-1.426028,-0.011788,0.444914,-0.453198,0.956035,-1.440041,0.090358,-0.579382,1.779974,-0.324392,-0.328194,3.558973,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.044866,-0.322834,0.820064,-0.701204,-0.703734
-1.425335,-0.011788,0.341444,-0.244655,-0.340302,-0.544776,-0.799869,0.52465,1.779974,-0.324392,-0.328194,1.110484,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.772971,-0.322834,3.533111,-0.701204,-0.703734
